customer_id,batch_id,city,customer_name,customer_since,distance_km,email,ingestion_timestamp,phone,source_file,store_id,customer_age_days,customer_segment,silver_processed_at,total_orders,last_order_date,total_spent,avg_order_value,rfm_tier
C0074,20260603,Seawoods,Gaurika Patel,2024-11-20,2.0,pdin@example.net,2026-06-03T17:39:20.186841,3714350573,customers_S005_20260603.json,S005,560,Loyal,2026-06-03T17:41:35.996Z,42,2026-06-03T00:00:00.000Z,826206.0,19671.571428571428,Gold VIP
C0173,20260603,Belapur,Yauvani Kadakia,2026-04-06,6.5,wswamy@example.org,2026-06-03T17:39:20.186841,3908926514,customers_S005_20260603.json,S005,58,Occasional,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,361512.0,20084.0,Occasional
C0386,20260603,Vashi,Nikita Rout,2025-01-26,5.5,kverma@example.net,2026-06-03T17:39:20.186841,4420990998,customers_S005_20260603.json,S005,493,Loyal,2026-06-03T17:41:35.996Z,30,2026-06-03T00:00:00.000Z,578838.0,19294.6,Gold VIP
C0184,20260603,Vashi,Champak More,2023-09-16,5.5,gbaral@example.net,2026-06-03T17:39:20.186841,4467362967,customers_S005_20260603.json,S005,991,VIP,2026-06-03T17:41:35.996Z,36,2026-06-03T00:00:00.000Z,544392.0,15122.0,Gold VIP
C0333,20260603,Nerul,Jacob Mander,2025-03-21,4.0,fiyazkonda@example.com,2026-06-03T17:39:20.186841,4502916348,customers_S005_20260603.json,S005,439,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,112620.0,9385.0,Occasional
C0517,20260603,Ulwe,Madhavi Sibal,2024-09-25,10.0,varughesenathaniel@example.org,2026-06-03T17:39:20.186841,4687392082,customers_S005_20260603.json,S005,616,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,303708.0,25309.0,Occasional
C0066,20260603,Vashi,Falguni Chada,2024-08-27,5.5,gabrielbhalla@example.com,2026-06-03T17:39:20.186841,4900529413,customers_S005_20260603.json,S005,645,Loyal,2026-06-03T17:41:35.996Z,60,2026-06-03T00:00:00.000Z,697770.0,11629.5,Gold VIP
C0102,20260603,Kharghar,Zayyan Keer,2025-06-04,8.0,chadleena@example.com,2026-06-03T17:39:20.186841,5328318971,customers_S005_20260603.json,S005,364,Regular,2026-06-03T17:41:35.996Z,54,2026-06-03T00:00:00.000Z,1221306.0,22616.777777777777,Platinum VIP
C0116,20260603,Dronagiri,Ronith Nagy,2025-04-10,18.0,yahvivyas@example.org,2026-06-03T17:39:20.186841,5381648159,customers_S005_20260603.json,S005,419,Loyal,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,398976.0,16624.0,Loyal Regular
C0318,20260603,Panvel,Krishna Malhotra,2024-06-19,14.0,guptagavin@example.net,2026-06-03T17:39:20.186841,5467204614,customers_S005_20260603.json,S005,714,Loyal,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,433596.0,24088.666666666668,Occasional
C0077,20260603,Kharghar,Edhitha Bhasin,2025-01-01,8.0,uravel@example.com,2026-06-03T17:39:20.186841,5481055380,customers_S005_20260603.json,S005,518,Loyal,2026-06-03T17:41:35.996Z,84,2026-06-03T00:00:00.000Z,1628232.0,19383.714285714286,Platinum VIP
C0608,20260603,Seawoods,Baljiwan Bhatnagar,2026-05-22,2.0,aayushraja@example.com,2026-06-03T17:39:20.186841,5555405000,customers_S005_20260603.json,S005,12,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0429,20260603,Kharghar,Lekha Khanna,2026-03-11,8.0,xsagar@example.org,2026-06-03T17:39:20.186841,5819014081,customers_S005_20260603.json,S005,84,Occasional,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,294.0,49.0,Occasional
C0030,20260603,Kharghar,Mohammed Dutt,2023-12-08,8.0,harrisonmagar@example.org,2026-06-03T17:39:20.186841,5976338048,customers_S005_20260603.json,S005,908,VIP,2026-06-03T17:41:35.996Z,30,2026-06-03T00:00:00.000Z,410826.0,13694.2,Loyal Regular
C0272,20260603,Panvel,Falan Modi,2025-05-20,14.0,krisha66@example.org,2026-06-03T17:39:20.186841,6151462134,customers_S005_20260603.json,S005,379,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,80748.0,13458.0,Occasional
C0434,20260603,Nerul,Tanvi Bhatt,2024-12-09,4.0,mohammeddasgupta@example.net,2026-06-03T17:39:20.186841,6196613476,customers_S005_20260603.json,S005,541,Loyal,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,286260.0,15903.333333333334,Occasional
C0535,20260603,Vashi,Sudiksha Tata,2026-03-17,5.5,murthyqarin@example.net,2026-06-03T17:39:20.186841,6307900916,customers_S005_20260603.json,S005,78,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0014,20260603,Vashi,Eesha Deo,2023-11-26,5.5,nrana@example.com,2026-06-03T17:39:20.186841,6383253043,customers_S005_20260603.json,S005,920,VIP,2026-06-03T17:41:35.996Z,72,2026-06-03T00:00:00.000Z,1197414.0,16630.75,Platinum VIP
C0062,20260603,Vashi,Zayan Dugal,2024-12-19,5.5,bnarula@example.com,2026-06-03T17:39:20.186841,6500360373,customers_S005_20260603.json,S005,531,Loyal,2026-06-03T17:41:35.996Z,42,2026-06-03T00:00:00.000Z,590922.0,14069.57142857143,Gold VIP
C0603,20260603,Ulwe,Sudiksha Sagar,2026-04-05,10.0,ekavirnatarajan@example.net,2026-06-03T17:39:20.186841,6927319143,customers_S005_20260603.json,S005,59,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0442,20260603,Seawoods,Pranav Shere,2024-02-08,2.0,wallagarima@example.com,2026-06-03T17:39:20.186841,7081626583,customers_S005_20260603.json,S005,846,VIP,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,285306.0,23775.5,Occasional
C0411,20260603,Belapur,Widisha Kari,2024-06-06,6.5,perionkar@example.org,2026-06-03T17:39:20.186841,7191514809,customers_S005_20260603.json,S005,727,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0105,20260603,Vashi,Yauvani Ratti,2025-03-05,5.5,luke51@example.org,2026-06-03T17:39:20.186841,7331998385,customers_S005_20260603.json,S005,455,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,176904.0,14742.0,Occasional
C0181,20260603,Vashi,Ria Misra,2024-08-02,5.5,kakarpranit@example.org,2026-06-03T17:39:20.186841,7461743695,customers_S005_20260603.json,S005,670,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,202566.0,16880.5,Occasional
C0101,20260603,Dronagiri,Eshana Nagi,2026-01-22,18.0,bminhas@example.com,2026-06-03T17:39:20.186841,7513979201,customers_S005_20260603.json,S005,132,Occasional,2026-06-03T17:41:35.996Z,36,2026-06-03T00:00:00.000Z,564132.0,15670.333333333334,Gold VIP
C0048,20260603,Nerul,Varenya Dhillon,2024-03-27,4.0,wparmar@example.org,2026-06-03T17:39:20.186841,8279337151,customers_S005_20260603.json,S005,798,VIP,2026-06-03T17:41:35.996Z,78,2026-06-03T00:00:00.000Z,1654152.0,21207.07692307692,Platinum VIP
C0121,20260603,Vashi,Harish Minhas,2023-07-27,5.5,thomasjohal@example.net,2026-06-03T17:39:20.186841,8315513597,customers_S005_20260603.json,S005,1042,VIP,2026-06-03T17:41:35.996Z,30,2026-06-03T00:00:00.000Z,649662.0,21655.4,Gold VIP
C0236,20260603,Dronagiri,Ubika Bobal,2023-08-14,18.0,baradbhavini@example.org,2026-06-03T17:39:20.186841,8535504697,customers_S005_20260603.json,S005,1024,VIP,2026-06-03T17:41:35.996Z,36,2026-06-03T00:00:00.000Z,607236.0,16867.666666666668,Gold VIP
C0170,20260603,Dronagiri,Odika Tara,2023-07-20,18.0,ridhiiyer@example.com,2026-06-03T17:39:20.186841,8815219670,customers_S005_20260603.json,S005,1049,VIP,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,439392.0,24410.666666666668,Occasional
C0291,20260603,Turbhe,Gayathri Bhattacharyya,2024-05-19,9.0,urvi63@example.com,2026-06-03T17:39:20.186841,8822516344,customers_S005_20260603.json,S005,745,VIP,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,456348.0,25352.666666666668,Occasional
C0075,20260603,Panvel,Rajeshri Saxena,2024-03-09,14.0,jairaj46@example.net,2026-06-03T17:39:20.186841,8903850872,customers_S005_20260603.json,S005,816,VIP,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,318474.0,13269.75,Loyal Regular
C0543,20260603,Seawoods,Advaith Mohanty,2025-02-01,2.0,jhaluke@example.com,2026-06-03T17:39:20.186841,9143571828,customers_S005_20260603.json,S005,487,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0005,20260603,Ulwe,Isha Narasimhan,2024-12-23,10.0,ttak@example.org,2026-06-03T17:39:20.186841,9194503176,customers_S005_20260603.json,S005,527,Loyal,2026-06-03T17:41:35.996Z,36,2026-06-03T00:00:00.000Z,776244.0,21562.33333333333,Gold VIP
C0437,20260603,Kharghar,Vrishti Kapur,2025-09-21,8.0,lbadami@example.net,2026-06-03T17:39:20.186841,9692990558,customers_S005_20260603.json,S005,255,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,344856.0,19158.666666666668,Occasional
C0495,20260603,Turbhe,Nisha Mani,2023-08-23,9.0,unknown@noemail.com,2026-06-03T17:39:20.186841,9858130502,customers_S005_20260603.json,S005,1015,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,148344.0,24724.0,Occasional
C0195,20260603,Kharghar,Faras Edwin,2023-08-01,8.0,chaitalyram@example.net,2026-06-03T17:39:20.186841,9890216842,customers_S005_20260603.json,S005,1037,VIP,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,303186.0,16843.666666666668,Occasional
C0303,20260603,Seawoods,Theodore Kapadia,2025-06-25,2.0,bhaviniwalia@example.net,2026-06-03T17:39:20.186841,9916863021,customers_S005_20260603.json,S005,343,Regular,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,111870.0,18645.0,Occasional
C0334,20260603,Vashi,Shivansh Sidhu,2024-05-25,5.5,fmunshi@example.com,2026-06-03T17:39:20.186841,INVALID,customers_S005_20260603.json,S005,739,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0159,20260603,Dronagiri,Tanveer Sarkar,2025-07-17,18.0,fdash@example.org,2026-06-03T17:39:20.186841,0018159836,customers_S005_20260603.json,S005,321,Regular,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0590,20260603,Panvel,Netra Bora,2023-10-24,14.0,chakradev14@example.org,2026-06-03T17:39:20.186841,0091541544,customers_S005_20260603.json,S005,953,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0623,20260603,Turbhe,Utkarsh Gill,2024-03-09,9.0,esha@example.net,2026-06-03T17:39:20.186841,0096406361,customers_S005_20260603.json,S005,816,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0219,20260603,Ulwe,Neelima Mitter,2025-05-02,10.0,adhar@example.org,2026-06-03T17:39:20.186841,0119767433,customers_S005_20260603.json,S005,397,Loyal,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,290556.0,12106.5,Loyal Regular
C0187,20260603,Ulwe,Xalak Joshi,2024-02-25,10.0,rattanyamini@example.net,2026-06-03T17:39:20.186841,0169152998,customers_S005_20260603.json,S005,829,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,143424.0,23904.0,Occasional
C0156,20260603,Turbhe,Nitesh Chauhan,2026-02-23,9.0,balveer97@example.org,2026-06-03T17:39:20.186841,0368881113,customers_S005_20260603.json,S005,100,Occasional,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,74376.0,12396.0,Occasional
C0523,20260603,Turbhe,Imaran Gupta,2023-07-24,9.0,munshiidika@example.net,2026-06-03T17:39:20.186841,0459131488,customers_S005_20260603.json,S005,1045,VIP,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,308358.0,17131.0,Occasional
C0507,20260603,Vashi,Hritik Sinha,2023-07-22,5.5,sodhianthony@example.org,2026-06-03T17:39:20.186841,0552532224,customers_S005_20260603.json,S005,1047,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,148626.0,24771.0,Occasional
C0231,20260603,Belapur,Abha Pradhan,2026-03-26,6.5,ucchal62@example.net,2026-06-03T17:39:20.186841,0556877976,customers_S005_20260603.json,S005,69,Occasional,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,112950.0,9412.5,Occasional
C0443,20260603,Belapur,Yashodhara Anne,2025-02-24,6.5,benjatin@example.org,2026-06-03T17:39:20.186841,0761550666,customers_S005_20260603.json,S005,464,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,100890.0,16815.0,Occasional
C0369,20260603,Turbhe,Charvi Patla,2025-10-05,9.0,danielthaman@example.org,2026-06-03T17:39:20.186841,0795451952,customers_S005_20260603.json,S005,241,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,257712.0,14317.333333333334,Occasional
C0028,20260603,Kharghar,Mohini Chandra,2024-04-22,8.0,bimalachakrabarti@example.org,2026-06-03T17:39:20.186841,0851800585,customers_S005_20260603.json,S005,772,VIP,2026-06-03T17:41:35.996Z,54,2026-06-03T00:00:00.000Z,794160.0,14706.666666666666,Gold VIP
C0541,20260603,Dronagiri,Turvi Shan,2023-09-20,18.0,deshmukhdayita@example.net,2026-06-03T17:39:20.186841,1094962867,customers_S005_20260603.json,S005,987,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0567,20260603,Turbhe,Isaiah Chahal,2026-05-04,9.0,nimratprabhakar@example.net,2026-06-03T17:39:20.186841,1397873082,customers_S005_20260603.json,S005,30,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0128,20260603,Belapur,Ayaan Chawla,2025-01-16,6.5,leela16@example.com,2026-06-03T17:39:20.186841,1503129896,customers_S005_20260603.json,S005,503,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,92004.0,7667.0,Occasional
C0316,20260603,Ulwe,Aahana Devi,2024-11-24,10.0,kahuja@example.org,2026-06-03T17:39:20.186841,1506042401,customers_S005_20260603.json,S005,556,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,128664.0,21444.0,Occasional
C0123,20260603,Belapur,Upma Jaggi,2026-06-01,6.5,maxdhaliwal@example.org,2026-06-03T17:39:20.186841,1544884777,customers_S005_20260603.json,S005,2,Occasional,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,216978.0,9040.75,Loyal Regular
C0194,20260603,Seawoods,Nihal Karnik,2025-05-13,2.0,yadavojas@example.com,2026-06-03T17:39:20.186841,1633565973,customers_S005_20260603.json,S005,386,Loyal,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,381570.0,15898.75,Loyal Regular
C0499,20260603,Kopar Khairane,Urvi Pillai,2023-06-27,7.5,garima44@example.net,2026-06-03T17:39:20.186841,1834075987,customers_S005_20260603.json,S005,1072,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,107136.0,17856.0,Occasional
C0042,20260603,Dronagiri,Chatura Pai,2024-04-27,18.0,kabirnatt@example.net,2026-06-03T17:39:20.186841,1834909938,customers_S005_20260603.json,S005,767,VIP,2026-06-03T17:41:35.996Z,72,2026-06-03T00:00:00.000Z,1332438.0,18506.08333333333,Platinum VIP
C0593,20260603,Seawoods,Nilima Wali,2024-07-04,2.0,gdewan@example.org,2026-06-03T17:39:20.186841,1856850438,customers_S005_20260603.json,S005,699,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0329,20260603,Kharghar,Yatan Sabharwal,2024-04-10,8.0,veer91@example.org,2026-06-03T17:39:20.186841,1963230313,customers_S005_20260603.json,S005,784,VIP,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,209016.0,17418.0,Occasional
C0632,20260603,Kharghar,Yashawini Bath,2024-03-19,8.0,pallavichad@example.net,2026-06-03T17:39:20.186841,2408902940,customers_S005_20260603.json,S005,806,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0153,20260603,Kharghar,Mohini Balay,2025-09-30,8.0,sibalvansha@example.com,2026-06-03T17:39:20.186841,2461429799,customers_S005_20260603.json,S005,246,Regular,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,80604.0,13434.0,Occasional
C0094,20260603,Belapur,Tristan Apte,2023-08-09,6.5,karamara@example.org,2026-06-03T17:39:20.186841,2785391316,customers_S005_20260603.json,S005,1029,VIP,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,151008.0,12584.0,Occasional
C0363,20260603,Ulwe,Vihaan Chandran,2025-07-09,10.0,bkannan@example.net,2026-06-03T17:39:20.186841,2795149285,customers_S005_20260603.json,S005,329,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,347580.0,19310.0,Occasional
C0352,20260603,Seawoods,Tanveer Raval,2025-08-29,2.0,gaurangibuch@example.net,2026-06-03T17:39:20.186841,2831808497,customers_S005_20260603.json,S005,278,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,427986.0,23777.0,Occasional
C0093,20260603,Panvel,Praneel Bahri,2023-08-03,14.0,jatinvyas@example.net,2026-06-03T17:39:20.186841,2989012674,customers_S005_20260603.json,S005,1035,VIP,2026-06-03T17:41:35.996Z,42,2026-06-03T00:00:00.000Z,1020786.0,24304.42857142857,Gold VIP
C0264,20260603,Vashi,Rishi Kakar,2023-08-28,5.5,bina75@example.net,2026-06-03T17:39:20.186841,3094034104,customers_S005_20260603.json,S005,1010,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,195336.0,32556.0,Occasional
C0575,20260603,Turbhe,Chavvi Dave,2024-11-11,9.0,warhizachariah@example.org,2026-06-03T17:39:20.186841,3192086117,customers_S005_20260603.json,S005,569,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0267,20260603,Vashi,Yochana Thakkar,2024-07-07,5.5,gangaagate@example.net,2026-06-03T17:39:20.186841,3600066684,customers_S005_20260603.json,S005,696,Loyal,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,533436.0,29635.33333333333,Gold VIP
C0204,20260603,Turbhe,Gaurang Thaker,2024-11-18,9.0,ctalwar@example.org,2026-06-03T17:39:20.186841,3650394379,customers_S005_20260603.json,S005,562,Loyal,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,319194.0,17733.0,Occasional
C0487,20260603,Belapur,Arunima Dora,2025-03-13,6.5,urishillakhurana@example.net,2026-06-03T17:39:20.186841,3770067058,customers_S005_20260603.json,S005,447,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0393,20260603,Panvel,Upkaar Dara,2023-10-25,14.0,cchopra@example.net,2026-06-03T17:39:20.186841,3777205375,customers_S005_20260603.json,S005,952,VIP,2026-06-03T17:41:35.996Z,30,2026-06-03T00:00:00.000Z,531456.0,17715.2,Gold VIP
C0233,20260603,Panvel,Maanav Behl,2025-12-12,14.0,shivanshnarayanan@example.net,2026-06-03T17:39:20.186841,4217474999,customers_S005_20260603.json,S005,173,Occasional,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,125616.0,10468.0,Occasional
C0612,20260603,Panvel,Upkaar Sachdeva,2025-12-22,14.0,mandajatin@example.org,2026-06-03T17:39:20.186841,4244080060,customers_S005_20260603.json,S005,163,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0445,20260603,Vashi,Leela Gara,2025-02-08,5.5,bhavnasampath@example.com,2026-06-03T17:39:20.186841,4298286617,customers_S005_20260603.json,S005,480,Loyal,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,161244.0,13437.0,Occasional
C0497,20260603,Vashi,Waida Dugal,2026-04-12,5.5,hwagle@example.net,2026-06-03T17:39:20.186841,4547528453,customers_S005_20260603.json,S005,52,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0477,20260603,Belapur,Urvashi Upadhyay,2024-12-01,6.5,khuranaryan@example.org,2026-06-03T17:39:20.186841,4707247476,customers_S005_20260603.json,S005,549,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0202,20260603,Panvel,Henry Kalita,2023-10-08,14.0,ekavirsama@example.net,2026-06-03T17:39:20.186841,4732594798,customers_S005_20260603.json,S005,969,VIP,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,247176.0,13732.0,Occasional
C0254,20260603,Kopar Khairane,Aarini Banik,2025-06-05,7.5,amunshi@example.org,2026-06-03T17:39:20.186841,4918455306,customers_S005_20260603.json,S005,363,Regular,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,219540.0,18295.0,Occasional
C0217,20260603,Belapur,Pooja Kari,2025-07-30,6.5,gaurav26@example.net,2026-06-03T17:39:20.186841,5061373486,customers_S005_20260603.json,S005,308,Regular,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,101088.0,16848.0,Occasional
C0596,20260603,Panvel,Yagnesh Balay,2025-01-24,14.0,gaurika97@example.org,2026-06-03T17:39:20.186841,5379157525,customers_S005_20260603.json,S005,495,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0110,20260603,Kharghar,Netra Mandal,2025-04-10,8.0,yagnesh59@example.net,2026-06-03T17:39:20.186841,5457598762,customers_S005_20260603.json,S005,419,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,98424.0,16404.0,Occasional
C0337,20260603,Panvel,Ubika Jaggi,2025-08-30,14.0,taksai@example.com,2026-06-03T17:39:20.186841,5497954192,customers_S005_20260603.json,S005,277,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,200748.0,11152.666666666666,Occasional
C0503,20260603,Nerul,Pahal Acharya,2024-01-17,4.0,gangulyabeer@example.com,2026-06-03T17:39:20.186841,5616381870,customers_S005_20260603.json,S005,868,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0149,20260603,Kopar Khairane,Rohan Purohit,2024-10-21,7.5,anandomkaar@example.net,2026-06-03T17:39:20.186841,5674794181,customers_S005_20260603.json,S005,590,Loyal,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,452808.0,25156.0,Occasional
C0611,20260603,Vashi,Sneha Boase,2024-11-30,5.5,shivanshmani@example.org,2026-06-03T17:39:20.186841,5707815305,customers_S005_20260603.json,S005,550,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,81036.0,13506.0,Occasional
C0047,20260603,Ulwe,Balhaar Ramakrishnan,2023-11-14,10.0,itak@example.org,2026-06-03T17:39:20.186841,5767939957,customers_S005_20260603.json,S005,932,VIP,2026-06-03T17:41:35.996Z,54,2026-06-03T00:00:00.000Z,858126.0,15891.222222222224,Gold VIP
C0404,20260603,Vashi,Alexander Chakrabarti,2024-06-17,5.5,qasimpuri@example.org,2026-06-03T17:39:20.186841,5978373618,customers_S005_20260603.json,S005,716,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,143442.0,23907.0,Occasional
C0335,20260603,Panvel,Arya Mani,2025-12-05,14.0,balendrabhandari@example.net,2026-06-03T17:39:20.186841,6095843403,customers_S005_20260603.json,S005,180,Regular,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,92904.0,15484.0,Occasional
C0212,20260603,Seawoods,Panini Pal,2025-11-12,2.0,ishaanbedi@example.org,2026-06-03T17:39:20.186841,6387017169,customers_S005_20260603.json,S005,203,Regular,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,47316.0,7886.0,Occasional
C0137,20260603,Turbhe,Ekaja Krishnan,2023-09-28,9.0,januja64@example.com,2026-06-03T17:39:20.186841,6399334206,customers_S005_20260603.json,S005,979,VIP,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,236406.0,9850.25,Loyal Regular
C0135,20260603,Belapur,Ayaan Wadhwa,2025-08-13,6.5,devanshbhagat@example.net,2026-06-03T17:39:20.186841,6434454933,customers_S005_20260603.json,S005,294,Regular,2026-06-03T17:41:35.996Z,18,2026-06-03T00:00:00.000Z,449142.0,24952.33333333333,Occasional
C0051,20260603,Nerul,Dayamai Bhat,2025-10-25,4.0,chanakya57@example.net,2026-06-03T17:39:20.186841,6452032886,customers_S005_20260603.json,S005,221,Regular,2026-06-03T17:41:35.996Z,60,2026-06-03T00:00:00.000Z,1067760.0,17796.0,Platinum VIP
C0266,20260603,Turbhe,Leela Karan,2025-01-12,9.0,nihal52@example.net,2026-06-03T17:39:20.186841,6745838462,customers_S005_20260603.json,S005,507,Loyal,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,79434.0,13239.0,Occasional
C0150,20260603,Seawoods,Harish Bava,2025-09-29,2.0,lila18@example.net,2026-06-03T17:39:20.186841,6988072270,customers_S005_20260603.json,S005,247,Regular,2026-06-03T17:41:35.996Z,12,2026-06-03T00:00:00.000Z,124392.0,10366.0,Occasional
C0561,20260603,Nerul,Idika Arora,2025-10-13,4.0,tanmayikrish@example.com,2026-06-03T17:39:20.186841,7049433194,customers_S005_20260603.json,S005,233,Regular,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0033,20260603,Dronagiri,Vivaan Oza,2024-11-16,18.0,rkala@example.net,2026-06-03T17:39:20.186841,7058319750,customers_S005_20260603.json,S005,564,Loyal,2026-06-03T17:41:35.996Z,48,2026-06-03T00:00:00.000Z,910236.0,18963.25,Gold VIP
C0490,20260603,Dronagiri,Yashica Sarma,2024-10-19,18.0,zshah@example.org,2026-06-03T17:39:20.186841,7117866979,customers_S005_20260603.json,S005,592,Loyal,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0127,20260603,Vashi,Kashish Nath,2025-03-02,5.5,sdube@example.net,2026-06-03T17:39:20.186841,7340367235,customers_S005_20260603.json,S005,458,Loyal,2026-06-03T17:41:35.996Z,24,2026-06-03T00:00:00.000Z,398040.0,16585.0,Loyal Regular
C0251,20260603,Belapur,Reyansh Tripathi,2023-10-17,6.5,simonbabu@example.org,2026-06-03T17:39:20.186841,7457888823,customers_S005_20260603.json,S005,960,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,130104.0,21684.0,Occasional
C0416,20260603,Kharghar,Frederick Bir,2024-01-13,8.0,jairaj70@example.org,2026-06-03T17:39:20.186841,7472700182,customers_S005_20260603.json,S005,872,VIP,2026-06-03T17:41:35.996Z,6,2026-06-03T00:00:00.000Z,83106.0,13851.0,Occasional
C0636,20260603,Ulwe,Bhavani Puri,2026-04-27,10.0,unknown@noemail.com,2026-06-03T17:39:20.186841,7481951058,customers_S005_20260603.json,S005,37,Occasional,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
C0562,20260603,Ulwe,Udyati Gandhi,2023-06-04,10.0,xamble@example.com,2026-06-03T17:39:20.186841,7500691601,customers_S005_20260603.json,S005,1095,VIP,2026-06-03T17:41:35.996Z,0,,0.0,0.0,Occasional
